src,dst
０,0
１,1
２,2
３,3
４,4
５,5
６,6
７,7
８,8
９,9
Ｓ,S
Ｂ,B
Ａ,A
Ｃ,C
Ｄ,D
Ｅ,E
Ｆ,F
Ｇ,G
Ｈ,H
Ｉ,I
Ｊ,J
Ｋ,K
Ｌ,L
Ｍ,M
Ｎ,N
Ｏ,O
Ｐ,P
Ｑ,Q
Ｒ,R
Ｔ,T
Ｕ,U
Ｖ,V
Ｗ,W
Ｘ,X
Ｙ,Y
Ｚ,Z
А,A
В,B
С,C
Е,E
Н,H
К,K
М,M
О,O
Р,P
Т,T
Х,X
У,Y
а,A
в,B
с,C
е,E
н,H
к,K
м,M
о,O
р,P
т,T
х,X
у,Y
Д,A
д,A
Л,N
л,N
И,N
и,N
Й,N
З,3
з,3
Ч,4
ч,4
Я,R
я,R
Ф,O
ф,O
人,A
入,A
大,A
太,A
木,A
本,A
米,A
吕,B
宫,B
匚,C
匸,C
三,E
彐,E
下,F
广,F
川,H
卅,H
丨,I
丿,I
亅,I
刂,I
了,J
孑,J
孓,J
水,K
永,K
厂,L
出,M
从,N
众,N
口,O
囗,O
回,O
圆,O
尸,P
户,P
尺,R
良,R
丁,T
于,T
干,T
凵,U
八,V
山,W
十,X
义,X
文,X
父,X
丫,Y
叉,Y
乙,Z
之,Z
乞,Z
ム,A
入,A
へ,A
ろ,B
く,C
ヨ,E
エ,E
テ,F
サ,H
廾,H
丨,I
ー,I
｜,I
ノ,J
つ,J
ケ,K
长,K
レ,L
し,L
爪,M
从,M
几,N
ロ,O
〇,O
◯,O
尸,P
尺,R
ト,T
ナ,T
ひ,U
ヘ,V
ハ,V
山,W
メ,X
父,X
ン,Y
ソ,Y
乙,Z
ㅅ,A
ㅆ,A
⊂,C
ㅌ,E
ㅍ,E
ㅐ,H
ㅔ,H
ㅣ,I
ㅏ,I
ㅓ,J
ㄴ,L
ㅇ,O
ㅁ,O
ㅜ,T
ㅠ,U
ㅛ,Y
ㅑ,Y
Α,A
α,A
Β,B
β,B
Ε,E
ε,E
Ζ,Z
ζ,Z
Η,H
η,H
Ι,I
ι,I
Κ,K
κ,K
Μ,M
μ,M
Ν,N
ν,N
Ο,O
ο,O
Ω,O
Ρ,P
ρ,P
Τ,T
τ,T
Χ,X
χ,X
Υ,Y
υ,Y
ω,W
Δ,A
δ,A
Λ,A
λ,A
Θ,O
θ,O
Ξ,E
ξ,E
Π,P
π,P
Σ,E
σ,E
ς,E
|,I
¦,I
‖,I
∣,I
!,I
¡,I
l,I
ˈ,I
ˌ,I
',I
`,I
´,I
°,O
º,O
○,O
●,O
◦,O
◯,O
⊙,O
⊚,O
⊝,O
∘,O
•,O
(,C
〔,C
【,C
〈,C
‹,C
«,C
◖,D
◗,D
€,E
∑,E
ƒ,F
#,H
卄,H
Ⲕ,K
♏,M
₪,N
¶,P
ρ,P
$,S
§,S
ϟ,S
+,T
†,T
┼,T
\/,V
*,X
×,X
✕,X
✖,X
╳,X
¥,Y
γ,Y
≥,Z
≤,Z
①,1
②,2
③,3
④,4
⑤,5
⑥,6
⑦,7
⑧,8
⑨,9
⓪,0
⓵,1
⓶,2
⓷,3
⓸,4
⓹,5
⓺,6
⓻,7
⓼,8
⓽,9
∅,O
⌀,O
⊙,O
⊚,O
⊛,O
⊜,O
⊝,O
∘,O
×,X
⨯,X
✕,X
✖,X
⊗,X
*,X
⊠,X
＋,T
⊕,T
⊞,T
−,I
–,I
—,I
∣,I
∥,I
∕,I
⧸,I
⊂,C
⊏,C
⊑,C
⊆,C
∪,U
⊔,U
∩,N
∀,A
∧,A
∃,E
∈,E
∫,S
∮,S
⊤,T
⊥,T
γ,Y
ℽ,Y
>,7
<,7
𝟎,0
𝟏,1
𝟐,2
𝟑,3
𝟒,4
𝟓,5
𝟔,6
𝟕,7
𝟖,8
𝟗,9
À,A
Á,A
Â,A
Ã,A
Ä,A
Å,A
à,A
á,A
â,A
ã,A
ä,A
å,A
È,E
É,E
Ê,E
Ë,E
è,E
é,E
ê,E
ë,E
Ì,I
Í,I
Î,I
Ï,I
ì,I
í,I
î,I
ï,I
Ò,O
Ó,O
Ô,O
Õ,O
Ö,O
ò,O
ó,O
ô,O
õ,O
ö,O
Ù,U
Ú,U
Û,U
Ü,U
ù,U
ú,U
û,U
ü,U
Ç,C
ç,C
Ñ,N
ñ,N
𝔄,A
𝔅,B
𝔇,D
𝔈,E
𝔉,F
𝔊,G
𝔍,J
𝔎,K
𝔏,L
𝔐,M
𝔑,N
𝔒,O
𝔓,P
𝔔,Q
𝔖,S
𝔗,T
𝔘,U
𝔙,V
𝔚,W
𝔛,X
𝕬,A
𝕭,B
𝕮,C
𝕯,D
𝕰,E
𝕱,F
𝕲,G
𝕳,H
𝕴,I
𝕵,J
𝕶,K
𝕷,L
𝕸,M
𝕹,N
𝕺,O
│,I
┃,I
┆,I
┊,I
╎,I
╱,I
╲,V
╳,X
ˉ,I
ˍ,I
˗,I
-,A
+,A
_,A
&,B
$,S
@,A
~,A
=,A
ᴀ,A
ʙ,B
ᴄ,C
ᴅ,D
ᴇ,E
ғ,F
ɢ,G
ʜ,H
ɪ,I
ᴊ,J
ᴋ,K
ʟ,L
ᴍ,M
ɴ,N
ᴏ,O
ᴘ,P
ʀ,R
ᴛ,T
ᴜ,U
ᴠ,V
ᴡ,W
ʏ,Y
上,L
下,T
中,A
人,A
入,A
大,A
太,A
木,A
本,A
米,X
吕,B
口,O
回,O
圆,O
山,W
川,M
工,I
土,T
丁,T
日,B
月,A
水,K
火,K
王,E
玉,E
石,G
田,O
目,O
白,B
竹,N
女,A
子,J
手,J
心,U
尸,P
弓,Z
刀,D
刂,I
力,D
刃,D
又,X
几,N
广,F
马,R
鸟,R
鱼,O